2774.34	2774.34	0.45	0.5	0.5	0.56
2779.67	2779.67	0.45	0.62	0.7	0.38
2784.56	2784.56	0.5	0.66	0.76	0.36
2789.36	2789.36	0.5	0.66	0.7	0.34
2794.16	2794.16	0.5	0.5	0.62	0.44
2798.96	2798.96	0.5	0.56	0.66	0.4
2803.76	2803.76	0.5	0.56	0.62	0.42
2808.56	2808.56	0.5	0.68	0.8	0.32
2813.36	2813.36	0.5	0.54	0.6	0.44
2818.16	2818.16	0.5	0.68	0.8	0.38
2822.96	2822.96	0.5	0.54	0.64	0.38
2827.76	2827.76	0.5	0.54	0.62	0.48
2832.56	2832.56	0.5	0.52	0.58	0.48
2837.36	2837.36	0.5	0.34	0.48	0.56
2842.16	2842.16	0.5	0.6	0.72	0.4
2846.96	2846.96	0.5	0.4	0.44	0.58
2851.76	2851.76	0.5	0.22	0.3	0.7
2856.56	2856.56	0.5	0.3	0.38	0.62
2861.36	2861.36	0.5	0.46	0.5	0.54
2866.16	2866.16	0.5	0.52	0.62	0.44
2870.96	2870.96	0.5	0.5	0.58	0.48
2875.76	2875.76	0.5	0.52	0.56	0.46
2881.82	2881.82	0.55	0.46	0.5	0.5
2886.18	2886.18	0.55	0.5	0.58	0.44
2890.55	2890.55	0.55	0.64	0.72	0.38
2894.91	2894.91	0.55	0.74	0.82	0.34
2899.27	2899.27	0.55	0.58	0.68	0.36
2903.64	2903.64	0.55	0.64	0.76	0.34
2908	2908	0.55	0.6	0.72	0.34
2912.37	2912.37	0.55	0.62	0.66	0.44
2916.73	2916.73	0.55	0.68	0.76	0.34
2921.09	2921.09	0.55	0.7	0.74	0.38
2925.46	2925.46	0.55	0.7	0.78	0.3
2929.82	2929.82	0.55	0.58	0.68	0.38
2934.18	2934.18	0.55	0.54	0.62	0.46
2938.55	2938.55	0.55	0.48	0.54	0.5
2942.91	2942.91	0.55	0.3	0.38	0.66
2947.27	2947.27	0.55	0.62	0.74	0.36
2951.64	2951.64	0.55	0.54	0.64	0.44
2956	2956	0.55	0.62	0.66	0.42
2960.37	2960.37	0.55	0.52	0.64	0.44
2967.45	2967.45	0.6	0.5	0.58	0.46
2971.45	2971.45	0.6	0.46	0.48	0.56
2975.45	2975.45	0.6	0.46	0.54	0.48
2979.45	2979.45	0.6	0.5	0.58	0.46
2983.45	2983.45	0.6	0.54	0.6	0.44
2987.45	2987.45	0.6	0.72	0.84	0.3
2991.45	2991.45	0.6	0.68	0.72	0.32
2995.45	2995.45	0.6	0.6	0.74	0.36
2999.45	2999.45	0.6	0.68	0.82	0.3
3003.45	3003.45	0.6	0.82	1.08	0.2
3007.45	3007.45	0.6	0.78	0.88	0.26
3011.45	3011.45	0.6	0.88	1.06	0.2
3015.45	3015.45	0.6	0.78	0.92	0.28
3019.45	3019.45	0.6	0.74	0.96	0.18
3023.45	3023.45	0.6	0.6	0.66	0.38
3027.45	3027.45	0.6	0.58	0.66	0.38
3031.45	3031.45	0.6	0.82	1.02	0.2
3035.45	3035.45	0.6	0.78	0.94	0.24
3042.7	3042.7	0.65	0.58	0.66	0.5
3046.39	3046.39	0.65	0.6	0.74	0.36
3050.09	3050.09	0.65	0.76	0.94	0.24
3053.78	3053.78	0.65	0.74	0.84	0.26
3057.47	3057.47	0.65	0.66	0.72	0.36
3061.16	3061.16	0.65	0.5	0.64	0.42
3064.86	3064.86	0.65	0.74	0.9	0.18
3068.55	3068.55	0.65	0.66	0.76	0.3
3072.24	3072.24	0.65	0.72	0.9	0.3
3075.93	3075.93	0.65	0.76	0.96	0.18
3079.62	3079.62	0.65	0.76	0.84	0.34
3083.32	3083.32	0.65	0.56	0.68	0.36
3087.01	3087.01	0.65	0.68	0.92	0.26
3090.7	3090.7	0.65	0.6	0.74	0.34
3094.39	3094.39	0.65	0.54	0.74	0.38
3098.09	3098.09	0.65	0.66	0.84	0.32
